Date,ROWL.JLV1_FLOW.F_CV,ROWL.JLV2_FLOW.F_CV,ROWL.LHHW_FLOW.F_CV,ROWL.NOGALESLS_FLOW.F_CV,ROWL.PM22_FLOW.F_CV,ROWL.PM22_FLOW_SPT.F_CV,ROWL.PM9_FLOW.F_CV,ROWL.RS01_FLOW.F_CV,ROWL.RS06_FLOW.F_CV,ROWL.RS10_FLOW.F_CV,ROWL.RS12_FLOW.F_CV,ROWL.RS2_ZONEII_FLOW.F_CV,ROWL.RS2_ZONEIII_FLOW.F_CV,ROWL.RS2A_BYPASS_FLOW.F_CV,ROWL.RS2A_FLOW.F_CV,ROWL.RS2A_PUMP4_FLOW.F_CV,ROWL.RS2A_STATION_FLOW.F_CV,ROWL.RS4__9_P1_FLOW.F_CV,ROWL.RS4__9_P2_FLOW.F_CV,ROWL.RS4__9_P3_FLOW.F_CV,ROWL.SNTSV1_FLOW.F_CV,ROWL.SNTSV1_FLOW_SPT.F_CV,ROWL.SNTSV2_FLOW.F_CV,ROWL.SNTSV2_FLOW_SPT.F_CV,ROWL.SNTSV3_FLOW.F_CV,ROWL.SNTSV3_FLOW_SPT.F_CV,ROWL.WBS_FLOW.F_CV,ROWL.WBS_PRS_V1_FLOW.F_CV,ROWL.WBS_PRS_V2_FLOW.F_CV,ROWL.WELL1_FLOW.F_CV,ROWL.WELL1P2_FLOW.F_CV,ROWL.WELL1P3_FLOW.F_CV,ROWL.ZONE6_FLOW.F_CV,ROWL.ZONEV_FLOW.F_CV,ROWL.JL_VLV1_CUR_FLW.F_CV
3/9/22 21:20,0.00125,8.035312653,0.457770646,1000,3.869688034,4,,1.5625,-4.25,9.375,1.144426584,0,3.9375,1920,1402,1.125,1402,-1.349999905,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,278.4750061,-0.674999952,0.900000036,47.37926102,,0
3/9/22 21:25,-0.00125,8.038125038,0.457770646,1000,3.895628214,4,,1.25,-2.125,9.0625,1.373311996,0,4.5,1971.75,1356,1.375,1356,-1.349999905,-4.800000191,-1.349999905,0.02803125,0,0,0,0,0,0,0,0,261.8999939,-0.525000036,0.824999988,64.08789063,,0
3/9/22 21:30,0,8.055937767,0.457770646,1000,3.845273495,4,,1.25,-2.625,9.375,1.144426584,0,4.6875,1923.75,1490,1,1490,-1.349999905,-4.875,-1.349999905,0.02559375,0,0,0,0,0,0,0,0,256.2749939,-0.375,0.975000024,196.8413696,,0
3/9/22 21:35,0.0025,8.053125381,0.457770646,1000,3.933775663,4,,1.5625,-2.5,9.375,0.915541291,0,4.6875,1951.5,1416.5,1,1416.5,-1.349999905,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,258.6749878,-0.375,0.824999988,125.2002716,,0
3/9/22 21:40,0.00125,8.059687614,0.457770646,1000,3.909361362,4,,0,-3.5,9.0625,1.373311996,0,4.6875,1920.750122,1419,1.125,1419,-1.349999905,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,264.4500122,-0.525000036,0.900000036,118.3337173,,0
3/9/22 21:45,0.000625,8.042813301,0.457770646,1000,3.843747616,4,,0,-3.875,9.0625,1.144426584,0,4.3125,1931.25,1306.5,1,1306.5,-1.349999905,-4.800000191,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,266.7000122,-0.600000024,0.975000024,141.2222443,,0
3/9/22 21:50,0.00125,8.046562195,0.457770646,1000,3.843747616,4,,0.9375,-3.75,8.75,1.144426584,0,4.875,1947.375,1439,1,1439,-1.349999905,-4.875,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,260.3999939,-0.525000036,0.900000036,105.0583572,,0
3/9/22 21:55,0,8.051250458,0.457770646,1000,3.874265671,4,,0,-2.75,9.375,1.144426584,0,4.3125,1824.750122,1512,1.125,1512,-1.349999905,-4.875,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,254.3249969,-0.525000036,0.900000036,130.693512,,0
3/9/22 22:00,0.001875,8.057812691,0.457770646,1000,3.854428768,4,,0,-2.5,9.0625,1.144426584,0,4.5,1859.625,1511,1,1511,-1.349999905,-4.875,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,265.3500061,-0.300000012,0.975000024,106.6605682,,0
3/9/22 22:05,-0.00125,8.02593708,0.457770646,1000,3.894102335,4,,0.9375,-3.125,8.75,1.144426584,0,4.3125,1820.25,1533,1.375,1533,-1.424999952,-4.875,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,272.25,-0.525000036,0.900000036,107.5761032,,0
3/9/22 22:10,0.001875,8.021249771,0.457770646,1000,3.895628214,4,,0.3125,-3.75,9.375,1.144426584,0,4.5,1694.25,1427.5,1.125,1427.5,-1.349999905,-4.875,-1.349999905,0.02803125,0,0,0,0,0,0,0,0,232.1999969,-0.525000036,0.824999988,89.03639221,,0
3/9/22 22:15,0,8.033437729,0.457770646,1000,3.909361362,4,,0.625,-1.75,8.75,1.144426584,0,4.5,1779.749878,1233.5,1.25,1233.5,-1.349999905,-4.875,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,272.1749878,-0.674999952,0.900000036,93.15632629,,0
3/9/22 22:20,0.001875,8.042813301,0.457770646,1000,3.871213913,4,,0.625,-3.25,9.6875,1.144426584,0,4.125,1792.500122,1465.5,1.125,1465.5,-1.349999905,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,267.2999878,-0.600000024,0.824999988,72.32776642,,0
3/9/22 22:25,0,8.033437729,0.610360861,1000,3.883421183,4,,0,-2.25,9.375,1.144426584,0,4.6875,1809.750122,1497,1.125,1497,-1.424999952,-4.800000191,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,263.7749939,-0.525000036,0.900000036,84.00091553,,0
3/9/22 22:30,-0.000625,8.031562805,0.610360861,1000,3.880369425,4,,0.9375,-1.875,8.75,0.915541291,0,4.3125,1785.375,1415,1.125,1415,-1.424999952,-4.800000191,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,277.0499878,-0.525000036,0.900000036,56.30579376,,0
3/9/22 22:35,0.001875,8.053125381,0.457770646,1000,3.921568632,4,,0.9375,-2.25,8.4375,1.144426584,0,4.3125,1780.5,1433,1.375,1433,-1.424999952,-4.875,-1.424999952,0.02559375,0,0,0,0,0,0,0,0,272.0249939,-0.450000018,0.975000024,191.8059082,,0
3/9/22 22:40,0.000625,8.052186966,0.457770646,1000,3.889524698,4,,0,-3.625,8.4375,1.144426584,0,4.3125,1799.25,1371,1.125,1371,-1.424999952,-4.800000191,-1.424999952,0.02559375,0,0,0,0,0,0,0,0,261.8249817,-0.525000036,0.900000036,135.5001068,,0
3/9/22 22:45,0.00125,8.053125381,0.610360861,1000,3.913938999,4,,0,-2.125,8.4375,0.915541291,0,4.5,1884.75,1504,1.375,1504,-1.424999952,-4.875,-1.349999905,0.026812499,0,0,0,0,0,0,0,0,269.7749939,-0.450000018,0.75,111.9249268,,0
3/9/22 22:50,0,8.042813301,0.610360861,1000,3.926146269,4,,0,-2.125,8.4375,0.915541291,0,4.5,1861.500122,1380,1.125,1380,-1.349999905,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,269.3999939,-0.525000036,0.824999988,123.1403046,,0
3/9/22 22:55,-0.000625,8.046562195,0.610360861,1000,3.927672148,4,,0,-4.5,8.4375,0.915541291,0,4.125,1879.5,1546.5,1.25,1546.5,-1.349999905,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,267.4500122,-0.450000018,0.824999988,100.0228958,,0
3/9/22 23:00,0,8.030625343,0.610360861,1000,3.929198027,4,,0.625,-4.375,8.4375,1.144426584,0,3.9375,1731.75,1241.5,1.375,1241.5,-1.349999905,-4.800000191,-1.349999905,0.02803125,0,0,0,0,0,0,0,0,263.25,-0.450000018,0.900000036,173.0373077,,0
3/9/22 23:05,-0.000625,8.050312042,0.457770646,1000,3.93682766,4,,0.625,-3.75,9.375,1.144426584,0,4.3125,1590.375122,1472,1.25,1472,-1.424999952,-4.875,-1.424999952,0.02803125,0,0,0,0,0,0,0,0,263.625,-0.600000024,0.975000024,193.6369781,,0
3/9/22 23:10,0,8.057812691,0.457770646,1000,3.935301542,4,,0,-2.75,8.4375,1.144426584,0,4.125,1574.25,1408,1.25,1408,-1.424999952,-4.875,-1.424999952,0.02803125,0,0,0,0,0,0,0,0,274.9499817,-0.525000036,0.824999988,135.271225,,0
3/9/22 23:15,-0.00125,8.035312653,0.457770646,1000,3.938353539,4,,2.1875,-1.75,8.75,1.144426584,0,4.125,1551.375,1407.5,1,1407.5,-1.424999952,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,246.1500092,-0.525000036,0.824999988,107.5761032,,0
3/9/22 23:20,-0.000625,8.048437119,0.457770646,1000,3.918516874,4,,2.1875,-2.125,9.375,1.144426584,0,4.125,1503.750122,1441.5,1.375,1441.5,-1.424999952,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,275.8500061,-0.375,0.900000036,61.79904175,,0
3/9/22 23:25,-0.000625,8.021249771,0.457770646,1000,3.880369425,4,,0,-2.75,8.4375,1.144426584,0,3.9375,1591.125,1321.5,1.25,1321.5,-1.424999952,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,268.5750122,-0.450000018,0.975000024,98.42068481,,0
3/9/22 23:30,0,8.037187576,0.457770646,1000,3.900206089,4,,0,-3.625,8.75,1.144426584,0,4.125,1677.75,1369.5,1.25,1369.5,-1.424999952,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,259.5750122,-0.600000024,0.900000036,114.2137833,,0
3/9/22 23:35,0.00125,8.015625,0.457770646,1000,3.903257847,4,,0.9375,-2.375,8.4375,1.144426584,0,4.6875,1792.500122,1434.5,1.25,1434.5,-1.424999952,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,265.125,-0.674999952,0.900000036,109.178299,,0
3/9/22 23:40,-0.00125,8.027812004,0.457770646,1000,3.89868021,4,,0.3125,-3.125,9.375,1.144426584,0,4.6875,1652.625,1411,1.25,1411,-1.424999952,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,270.75,-0.525000036,0.975000024,72.78553772,,0
3/9/22 23:45,0.000625,8.020313263,0.457770646,1000,3.921568632,4,,1.5625,-3.75,8.4375,1.144426584,0,4.3125,1896.375,1438.5,1.125,1438.5,-1.424999952,-4.875,-1.5,0.02803125,0,0,0,0,0,0,0,0,273.375,-0.450000018,0.900000036,54.24582291,,0
3/9/22 23:50,0.00125,8.0390625,0.457770646,1000,3.897154331,4,,1.875,-3.25,9.0625,1.144426584,0,3.9375,1665,1499,1.375,1499,-1.424999952,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,261.9750061,-0.600000024,0.900000036,80.33874512,,0
3/9/22 23:55,0.001875,8.02593708,0.457770646,1000,3.894102335,4,,0,-2.375,8.4375,1.144426584,0,4.5,1705.125,1414,1.25,1414,-1.424999952,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,263.3999939,-0.525000036,0.900000036,74.6166153,,0
3/10/22 0:00,0,8.030625343,0.457770646,1000,3.874265671,4,,0,-3.5,9.0625,1.144426584,0,4.125,1867.875,1345.5,1.5,1345.5,-1.424999952,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,262.875,-0.525000036,0.975000024,99.79399872,,0
3/10/22 0:00,0,8.030625343,0.457770646,1000,3.874265671,4,,0,-3.5,9.0625,1.144426584,0,4.125,1867.875,1345.5,1.5,1345.5,-1.424999952,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,262.875,-0.525000036,0.975000024,99.79399872,,0
3/10/22 0:05,0.000625,8.042813301,0.457770646,1000,3.907835484,4,,0,-2.25,8.4375,1.144426584,0,4.3125,1788.75,1421,1,1421,-1.424999952,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,262.6499939,-0.525000036,0.824999988,88.12085724,,0
3/10/22 0:10,0.00125,8.013750076,0.457770646,1000,3.942931175,4,,0,-4,8.75,1.373311996,0,4.3125,1927.874878,1455.5,1.375,1455.5,-1.424999952,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,266.8500061,-0.674999952,0.900000036,74.6166153,,0
3/10/22 0:15,0.001875,8.038125038,0.457770646,1000,3.887998819,4,,0,-1.75,9.0625,1.144426584,0,3.9375,1754.999878,1302,1,1302,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,262.4250183,-0.450000018,0.900000036,47.15037918,,0
3/10/22 0:20,0,8.011874199,0.457770646,1000,3.903257847,4,,0.9375,-1.875,8.75,1.373311996,0,3.75,1646.624878,1294.5,1.125,1294.5,-1.424999952,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,271.2749939,-0.600000024,0.824999988,31.12840462,,0
3/10/22 0:25,0.000625,8.006250381,0.457770646,1000,3.860532761,4,,1.875,-2.125,8.125,1.373311996,0,4.875,1716.000122,1410.5,1.125,1410.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,257.7000122,-0.600000024,0.975000024,44.63264084,,0
3/10/22 0:30,-0.00125,8.011874199,0.457770646,1000,3.907835484,4,,0,-3.75,9.0625,1.144426584,0,4.3125,1840.125,1306.5,1.125,1306.5,-1.5,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,265.2000122,-0.674999952,0.824999988,33.41725922,,0
3/10/22 0:35,0.000625,7.989375114,0.457770646,1000,3.901731968,4,,0.9375,-4.125,8.4375,1.144426584,0,4.6875,1945.500122,1368.5,1.375,1368.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,259.5,-0.450000018,0.975000024,35.70611191,,0
3/10/22 0:40,0,8.033437729,0.457770646,1000,3.89868021,4,,0.9375,-2.125,9.0625,0.915541291,0,4.125,2005.5,1440,1.125,1440,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,263.7000122,-0.600000024,0.975000024,29.75509453,,0
3/10/22 0:45,-0.000625,7.995937824,0.457770646,1000,3.874265671,4,,0,-2.25,8.75,0.915541291,0,4.125,1974,1321,1.375,1321,-1.5,-4.949999809,-1.424999952,0.02803125,0,0,0,0,0,0,0,0,265.2000122,-0.375,0.975000024,38.9105072,,0
3/10/22 0:50,-0.0025,8.009062767,0.457770646,1000,3.865110397,4,,0.9375,-4.125,8.75,0.915541291,0,4.6875,1878.750122,1443.5,1.375,1443.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,270.2250061,-0.375,0.900000036,31.12840462,,0
3/10/22 0:55,0,8.035312653,0.457770646,1000,3.834592104,4,,0.9375,-2.375,9.0625,1.144426584,0,3.9375,1956.75,1473,1.25,1473,-1.5,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,266.3250122,-0.450000018,0.975000024,45.09040833,,0
3/10/22 1:00,0,8.035312653,0.457770646,1000,3.868162155,4,,0,-1.5,9.0625,1.144426584,0,4.125,1803,1481.5,1.375,1481.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,259.6499939,-0.674999952,0.975000024,32.04394531,,0
3/10/22 1:05,-0.00125,8.019374847,0.610360861,1000,3.897154331,4,,1.5625,-2.375,8.75,1.144426584,0,4.3125,1733.625,1405,1.125,1405,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,262.7999878,-0.525000036,0.975000024,38.9105072,,0
3/10/22 1:10,-0.00125,8.026875496,0.610360861,1000,3.846799374,4,,1.875,-2.875,9.6875,1.144426584,0,4.3125,1699.5,1429,1.25,1429,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,263.7000122,-0.525000036,0.975000024,38.22385025,,0
3/10/22 1:15,0,8.02875042,0.610360861,1000,3.884947062,4,,0,-3.5,9.375,1.144426584,0,4.125,1863.375,1235.5,1.25,1235.5,-1.5,-4.875,-1.5,0.026812499,0,0,0,0,0,0,0,0,264.2250061,-0.525000036,0.975000024,19.68413734,,0
3/10/22 1:20,0,8.030625343,0.610360861,1000,3.929198027,4,,0.9375,-1.875,9.375,0.915541291,0,3.75,1835.25,1369.5,1.125,1369.5,-1.5,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,275.7749939,-0.525000036,0.824999988,26.32181358,,0
3/10/22 1:25,0.00125,8.035312653,0.610360861,1000,3.843747616,4,,0,-2.125,9.375,1.144426584,0,4.3125,1762.499878,1393,1,1393,-1.5,-4.875,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,263.7749939,-0.674999952,0.75,17.39528465,,0
3/10/22 1:30,0.000625,8.006250381,0.610360861,1000,3.837643862,4,,0.3125,-2.5,8.4375,1.144426584,0,3.9375,1828.875,1386,1,1386,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,265.4249878,-0.674999952,0.824999988,19.68413734,,0
3/10/22 1:35,-0.000625,8.022187233,0.610360861,1000,3.852902889,4,,0,-2.75,8.75,0.915541291,0,4.3125,1848.375,1459,1.125,1459,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,264.6750183,-0.375,0.900000036,20.8285656,,0
3/10/22 1:40,0.001875,7.993124962,0.610360861,1000,3.87579155,4,,0.9375,-2.875,9.375,1.144426584,0,4.125,1820.625,1560.5,1.375,1560.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,246.6000061,-0.525000036,0.824999988,17.6241703,,0
3/10/22 1:45,0.00125,8.017499924,0.610360861,1000,3.820859194,4,,0,-2.75,9.0625,1.144426584,0,4.3125,1789.499878,1303,1,1303,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,263.5499878,-0.525000036,0.900000036,13.96200562,,0
3/10/22 1:50,-0.0025,8.015625,0.610360861,1000,3.913938999,4,,0,-3.5,9.375,1.144426584,0,4.3125,1832.25,1375,1.375,1375,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,238.0500031,-0.525000036,0.824999988,12.81757832,,0
3/10/22 1:55,0.000625,8.013750076,0.610360861,1000,3.802548409,4,,0,-3.5,9.0625,1.144426584,0,4.125,1999.499878,1446,1.375,1446,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,267.75,-0.525000036,0.975000024,17.39528465,,0
3/10/22 2:00,-0.000625,8.001562119,0.610360861,1000,3.895628214,4,,0,-1.125,9.375,1.144426584,0,4.3125,1877.625,1294,1.375,1294,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,272.9249878,-0.450000018,0.900000036,33.41725922,,0
3/10/22 2:05,0,8.02875042,0.457770646,1000,3.857481003,4,,1.5625,-2.75,9.375,1.144426584,0,3.75,1776,1275,1.375,1275,-1.574999928,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,271.5,-0.450000018,0.900000036,51.72808456,,0
3/10/22 2:10,-0.00125,8.011874199,0.457770646,1000,3.836117983,4,,0,-3.5,9.0625,1.144426584,0,4.3125,1717.5,1332.5,1.25,1332.5,-1.5,-4.949999809,-1.424999952,0.02559375,0,0,0,0,0,0,0,0,274.9499817,-0.525000036,0.75,34.10391235,,0
3/10/22 2:15,0.000625,8.013750076,0.610360861,1000,3.884947062,4,,0,-3.125,9.375,1.144426584,0,3.9375,1855.125,1375,1.25,1375,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,265.7999878,-0.525000036,0.824999988,40.28381729,,0
3/10/22 2:20,0.000625,8.018438339,0.610360861,1000,3.830014467,4,,0.9375,-2.75,9.375,1.373311996,0,4.3125,1834.124878,1327.5,1.375,1327.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,262.7999878,-0.525000036,0.824999988,48.06591797,,0
3/10/22 2:25,-0.00125,8.014687538,0.457770646,1000,3.843747616,4,,0,-3.25,9.375,1.144426584,0,4.3125,1834.500122,1326,1.375,1326,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,269.6999817,-0.525000036,0.824999988,38.9105072,,0
3/10/22 2:30,-0.000625,8.011874199,0.457770646,1000,3.909361362,4,,0.9375,-3.875,8.75,1.373311996,0,4.875,1821.749878,1474.5,1.125,1474.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,258.2999878,-0.375,0.900000036,26.32181358,,0
3/10/22 2:35,-0.00125,8.016562462,0.457770646,1000,3.834592104,4,,1.25,-2.5,9.375,0.915541291,0,4.3125,1753.5,1325.5,1.375,1325.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,264.6750183,-0.600000024,0.824999988,26.32181358,,0
3/10/22 2:40,-0.0025,8.014687538,0.457770646,1000,3.863584518,4,,0,-2.75,9.375,1.144426584,0,4.3125,1967.249878,1396.5,1,1396.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,264.2250061,-0.674999952,0.900000036,19.68413734,,0
3/10/22 2:45,0.001875,8.010937691,0.457770646,1000,3.881895304,4,,0,-3.25,9.0625,0.915541291,0,4.6875,2089.5,1415.5,1.375,1415.5,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,269.1749878,-0.525000036,0.900000036,29.98397827,,0
3/10/22 2:50,0.000625,8.015625,0.457770646,1000,3.869688034,4,,0,-3.875,9.0625,0.915541291,0,4.6875,1975.125122,1300.5,1.25,1300.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,263.25,-0.525000036,0.75,45.09040833,,0
3/10/22 2:55,0.000625,7.993124962,0.457770646,1000,3.872739792,4,,0.3125,-1.75,9.0625,1.144426584,0,3.9375,2137.875,1330,1.375,1330,-1.5,-4.949999809,-1.5,0.02803125,0,0,0,0,0,0,0,0,258.375,-0.525000036,0.824999988,50.12588882,,0
3/10/22 3:00,0.000625,8.013750076,0.457770646,1000,3.81475544,4,,1.875,-2.125,9.375,1.144426584,0,3.9375,2085.375,1346.5,1.125,1346.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,267.8999939,-0.600000024,0.900000036,56.5346756,,0
3/10/22 3:05,0,7.999687672,0.457770646,1000,3.836117983,4,,1.875,-3.875,9.375,1.144426584,0,4.3125,2183.625,1496.5,1.125,1496.5,-1.574999928,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,257.1000061,-0.525000036,0.824999988,58.36575699,,0
3/10/22 3:10,0.000625,8.003437042,0.457770646,1000,3.837643862,4,,0.9375,-3,9.0625,1.144426584,0,4.125,2124,1451,1.25,1451,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,264.6750183,-0.674999952,0.900000036,31.12840462,,0
3/10/22 3:15,0,8.003437042,0.457770646,1000,3.92462039,4,,0,-2.875,9.375,0.915541291,0,4.125,2248.875,1363,1,1363,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,263.4750061,-0.600000024,0.900000036,34.33280182,,0
3/10/22 3:20,-0.00125,7.977187157,0.457770646,1000,3.860532761,4,,0.3125,-4.375,9.0625,1.144426584,0,3.75,2277,1383.5,1.375,1383.5,-1.5,-4.949999809,-1.424999952,0.02803125,0,0,0,0,0,0,0,0,267.8999939,-0.375,0.975000024,31.12840462,,0
3/10/22 3:25,-0.000625,8.003437042,0.457770646,1000,3.866636276,4,,0,-3.25,9.375,1.144426584,0,4.6875,2151.75,1321,1.375,1321,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,254.1749878,-0.600000024,0.975000024,29.75509453,,0
3/10/22 3:30,-0.000625,8.009062767,0.457770646,1000,3.845273495,4,,0.9375,-2.875,9.0625,1.144426584,0,4.5,2210.625,1405,1.375,1405,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,274.7999878,-0.525000036,0.75,52.64362717,,0
3/10/22 3:35,0.001875,7.989375114,0.457770646,1000,3.843747616,4,,0,-2.375,9.0625,1.144426584,0,4.6875,2195.25,1485.5,1.25,1485.5,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,260.1750183,-0.525000036,0.824999988,53.78805161,,0
3/10/22 3:40,-0.00125,8.00062561,0.457770646,1000,3.871213913,4,,0.9375,-3.5,9.0625,0.915541291,0,4.5,2212.125,1344.5,1.375,1344.5,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,263.1000061,-0.525000036,0.900000036,66.37674713,,0
3/10/22 3:45,0.000625,7.962187767,0.457770646,1000,3.863584518,4,,0.3125,-3.5,9.0625,0.915541291,0,4.6875,-2.25,1.5,1.375,1.5,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,267.2250061,-0.600000024,0.900000036,60.88349533,,0
3/10/22 3:50,-0.001875,8.007187843,0.457770646,1000,3.932249784,4,,0,-3.125,8.75,1.144426584,0,4.6875,-2.25,1.5,1.375,1.5,-1.574999928,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,270.375,-0.450000018,0.824999988,61.79904175,,0
3/10/22 3:55,0,7.999687672,0.457770646,1000,3.85137701,4,,0,-3.375,8.4375,1.144426584,0,4.3125,-2.625,1.5,1.375,1.5,-1.574999928,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,218.3249969,-0.525000036,0.900000036,61.79904175,,0
3/10/22 4:00,0.000625,8.002500534,0.457770646,1000,3.871213913,4,,0,-3.125,8.75,0.915541291,0,3.9375,-2.625,1.5,1.375,1.5,-1.574999928,-4.949999809,-1.5,0.02559375,0,0,0,0,0,0,0,0,352.7250061,-0.300000012,0.824999988,57.22133255,,0
3/10/22 4:05,0,8.010937691,0.457770646,1000,3.910887241,4,,0.3125,-3.375,9.0625,1.144426584,0,3.9375,-3.000000238,1.5,1.375,1.5,-1.5,-4.949999809,-1.424999952,0.026812499,0,0,0,0,0,0,0,0,93,-0.600000024,0.975000024,63.85900497,,0
3/10/22 4:10,0.000625,7.975312233,0.457770646,1000,3.884947062,4,,0,-1.75,9.0625,1.144426584,0,3.9375,-2.25,1.5,1.375,1.5,-1.5,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,262.9500122,-0.674999952,0.824999988,93.84298706,,0
3/10/22 4:15,0.001875,8.007187843,0.457770646,1000,3.900206089,4,,0,-2,9.0625,1.144426584,0,4.5,-3.000000238,1.5,1.375,1.5,-1.574999928,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,271.2749939,-0.450000018,0.824999988,72.09887695,,0
3/10/22 4:20,0.000625,7.991250038,0.457770646,1000,3.894102335,4,,0,-2.5,8.75,1.144426584,0,3.75,-2.625,1.5,1.375,1.5,-1.574999928,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,311.3999939,-0.525000036,0.975000024,67.75005341,,0
3/10/22 4:25,0,7.980937004,0.457770646,1000,3.91241312,4,,0.9375,-2.375,8.4375,1.144426584,0,4.125,-2.25,1.5,1.375,1.5,-1.574999928,-4.949999809,-1.5,0.026812499,0,0,0,0,0,0,0,0,282.0749817,-0.824999988,0.975000024,51.72808456,,0
3/10/22 4:30,-0.000625,7.982812881,0.457770646,1000,3.921568632,4,,0.625,-3.5,8.4375,1.144426584,0,4.6875,-2.25,1.5,1.375,1.5,-1.5,-4.949999809,-1.5,0.02803125,0,0,0,0,0,0,0,0,380.625,-0.525000036,0.975000024,54.24582291,,0
